# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22139106
#   serial: "22139106"
#   width: 1280
#   height: 1024
# created_at: "2019-11-07T14:20:13.950702825+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200000
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 650
#       center_y: 464
#       radius: 466
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
126353382,17240505,504.5,398.7,-0.523,4016,16000,0,0
126359243,17240506,504.5,398.8,-0.531,4033,16000,0,0
126365217,17240507,504.5,398.8,-0.526,4068,16000,0,0
126371098,17240508,504.5,398.8,-0.534,4079,16000,0,0
126376968,17240509,504.6,398.7,-0.527,4074,16000,0,0
126382900,17240510,504.5,398.8,-0.509,4042,16000,0,0
126388805,17240511,504.5,398.8,-0.516,4073,16000,0,0
126409263,17240512,504.6,398.8,-0.525,4004,16000,0,0
126409464,17240513,504.5,398.8,-0.543,4041,16000,0,0
126409622,17240514,504.5,398.8,-0.532,4032,16000,0,0
126412418,17240515,504.5,398.8,-0.521,4001,16000,0,0
126418306,17240516,504.6,398.8,-0.512,3982,16000,0,0
126424273,17240517,504.5,398.8,-0.524,4107,16000,0,0
126435677,17240518,504.6,398.8,-0.545,4026,16000,0,0
126438220,17240519,504.5,398.8,-0.531,3974,16000,0,0
126442762,17240520,504.5,398.9,-0.533,4122,16000,0,0
126450205,17240521,504.5,398.8,-0.517,4031,16000,0,0
126453794,17240522,504.5,398.8,-0.518,3965,16000,0,0
126459739,17240523,504.6,398.8,-0.523,4087,16000,0,0
126465623,17240524,504.6,398.7,-0.530,3929,16000,0,0
126473211,17240525,504.6,398.8,-0.534,4041,16000,0,0
126477866,17240526,504.5,398.8,-0.526,3972,16000,0,0
126494004,17240527,504.5,398.8,-0.526,4004,16000,0,0
126494755,17240528,504.5,398.8,-0.525,4062,16000,0,0
126495220,17240529,504.5,398.8,-0.526,3940,16000,0,0
126508264,17240530,504.6,398.8,-0.533,3989,16000,0,0
126508872,17240531,504.5,398.8,-0.525,3976,16000,0,0
126513108,17240532,504.6,398.8,-0.521,4059,16000,0,0
126518782,17240533,504.5,398.8,-0.525,4010,16000,0,0
126527765,17240534,504.4,398.8,-0.532,3936,16000,0,0
126539542,17240535,504.5,398.8,-0.523,4005,16000,0,0
126542142,17240536,504.6,398.8,-0.509,4029,16000,0,0
126542622,17240537,504.5,398.8,-0.519,4040,16000,0,0
126550117,17240538,504.6,398.8,-0.506,3953,16000,0,0
126554211,17240539,504.6,398.8,-0.516,3988,16000,0,0
126561774,17240540,504.6,398.9,-0.505,4050,16000,0,0
126565991,17240541,504.5,398.8,-0.528,4012,16000,0,0
126572015,17240542,504.6,398.8,-0.529,3964,16000,0,0
126577796,17240543,504.5,398.8,-0.535,4025,16000,0,0
126583880,17240544,504.6,398.8,-0.516,3930,16000,0,0
126589677,17240545,504.6,398.8,-0.509,4043,16000,0,0
126595677,17240546,504.5,398.9,-0.513,4019,16000,0,0
126603397,17240547,504.6,398.8,-0.525,3941,16000,0,0
126607431,17240548,504.5,398.9,-0.525,3962,16000,0,0
126613270,17240549,504.5,398.9,-0.528,4034,16000,0,0
126619192,17240550,504.6,398.8,-0.521,3932,16000,0,0
126625170,17240551,504.5,398.8,-0.526,4006,16000,0,0
126631011,17240552,504.6,398.8,-0.516,3978,16000,0,0
126636973,17240553,504.6,398.8,-0.515,3958,16000,0,0
126642867,17240554,504.5,398.9,-0.522,4091,16000,0,0
126648731,17240555,504.6,398.9,-0.508,3945,16000,0,0
126654616,17240556,504.5,398.8,-0.516,4040,16000,0,0
126660602,17240557,504.6,398.8,-0.511,3956,16000,0,0
126667759,17240558,504.5,398.8,-0.529,3961,16000,0,0
126672394,17240559,504.6,398.8,-0.515,3977,16000,0,0
126678498,17240560,504.6,398.8,-0.504,4133,16000,0,0
126685953,17240561,504.6,398.8,-0.521,4006,16000,0,0
126690763,17240562,504.6,398.7,-0.502,3875,16000,0,0
126695985,17240563,504.6,398.8,-0.532,4043,16000,0,0
126705889,17240564,504.5,398.8,-0.527,4046,16000,0,0
126707982,17240565,504.5,398.8,-0.513,3951,16000,0,0
126713694,17240566,504.5,398.9,-0.511,4079,16000,0,0
126721727,17240567,504.6,398.8,-0.523,4035,16000,0,0
126725540,17240568,504.6,398.8,-0.515,4058,16000,0,0
126731709,17240569,504.6,398.8,-0.514,3964,16000,0,0
126737556,17240570,504.5,398.8,-0.518,3907,16000,0,0
126743283,17240571,504.6,398.8,-0.514,4021,16000,0,0
126749141,17240572,504.5,398.8,-0.516,3918,16000,0,0
126756595,17240573,504.5,398.8,-0.519,3980,16000,0,0
126761982,17240574,504.6,398.8,-0.517,4006,16000,0,0
126766895,17240575,504.5,398.9,-0.510,3983,16000,0,0
126772813,17240576,504.5,398.8,-0.505,3998,16000,0,0
126779843,17240577,504.5,398.9,-0.513,4055,16000,0,0
126784626,17240578,504.5,398.9,-0.517,3955,16000,0,0
126790553,17240579,504.6,398.8,-0.508,4146,16000,0,0
126796396,17240580,504.6,398.9,-0.502,4010,16000,0,0
126802309,17240581,504.6,398.8,-0.516,4042,16000,0,0
126809625,17240582,504.5,398.9,-0.525,4105,16000,0,0
126814117,17240583,504.6,398.8,-0.509,3989,16000,0,0
126820557,17240584,504.5,398.9,-0.520,4015,16000,0,0
126826261,17240585,504.5,398.9,-0.522,3954,16000,0,0
126831855,17240586,504.5,398.8,-0.500,3934,16000,0,0
126841249,17240587,504.6,398.8,-0.503,3946,16000,0,0
126843865,17240588,504.6,398.8,-0.513,4013,16000,0,0
126850267,17240589,504.5,398.8,-0.506,3869,16000,0,0
126855494,17240590,504.5,398.8,-0.509,4056,16000,0,0
126861363,17240591,504.5,398.9,-0.513,3972,16000,0,0
126867340,17240592,504.6,398.8,-0.504,4004,16000,0,0
126873247,17240593,504.5,398.8,-0.525,4134,16000,0,0
126879119,17240594,504.6,398.8,-0.501,4028,16000,0,0
126885075,17240595,504.5,398.9,-0.516,3952,16000,0,0
126890993,17240596,504.6,398.9,-0.503,4052,16000,0,0
126896847,17240597,504.5,398.9,-0.509,4012,16000,0,0
126905536,17240598,504.6,398.9,-0.503,3999,16000,0,0
126908697,17240599,504.5,398.9,-0.517,4042,16000,0,0
126914619,17240600,504.5,398.8,-0.515,3988,16000,0,0
126920506,17240601,504.6,398.9,-0.512,3991,16000,0,0
126926429,17240602,504.6,398.9,-0.505,4104,16000,0,0
126932654,17240603,504.5,398.8,-0.511,3960,16000,0,0
126948457,17240604,504.5,398.9,-0.514,4070,16000,0,0
126949159,17240605,504.5,398.8,-0.531,3989,16000,0,0
126950004,17240606,504.6,398.9,-0.502,4014,16000,0,0
126956965,17240607,504.6,398.9,-0.525,3974,16000,0,0
126961783,17240608,504.5,398.8,-0.523,4018,16000,0,0
126967772,17240609,504.6,398.9,-0.489,4081,16000,0,0
126975724,17240610,504.6,398.9,-0.505,4006,16000,0,0
126981487,17240611,504.5,398.9,-0.506,3963,16000,0,0
126987541,17240612,504.5,398.8,-0.516,4030,16000,0,0
126991329,17240613,504.6,398.9,-0.502,4042,16000,0,0
126999668,17240614,504.6,398.8,-0.520,3987,16000,0,0
127003209,17240615,504.6,398.8,-0.518,3931,16000,0,0
127009242,17240616,504.5,398.9,-0.525,4008,16000,0,0
127014974,17240617,504.6,398.8,-0.511,3970,16000,0,0
127020845,17240618,504.6,398.8,-0.513,4015,16000,0,0
127026795,17240619,504.5,398.9,-0.516,4090,16000,0,0
127033403,17240620,504.6,398.9,-0.510,4036,16000,0,0
127038635,17240621,504.5,398.9,-0.512,4103,16000,0,0
127045378,17240622,504.5,398.9,-0.497,3957,16000,0,0
127050554,17240623,504.5,398.8,-0.516,3987,16000,0,0
127056362,17240624,504.6,398.8,-0.503,3994,16000,0,0
127062254,17240625,504.4,398.9,-0.525,4020,16000,0,0
127068298,17240626,504.6,398.9,-0.490,4006,16000,0,0
127074127,17240627,504.5,398.9,-0.522,4078,16000,0,0
127079948,17240628,504.6,398.8,-0.501,4089,16000,0,0
127085887,17240629,504.6,398.8,-0.523,3939,16000,0,0
127092013,17240630,504.6,398.8,-0.515,4014,16000,0,0
127097725,17240631,504.6,398.8,-0.527,4070,16000,0,0
127104014,17240632,504.6,398.9,-0.507,4015,16000,0,0
127109528,17240633,504.6,398.9,-0.494,3952,16000,0,0
127115592,17240634,504.6,398.9,-0.523,4099,16000,0,0
127121280,17240635,504.5,398.9,-0.502,4039,16000,0,0
127128261,17240636,504.6,398.9,-0.502,3966,16000,0,0
127133762,17240637,504.6,398.9,-0.511,4146,16000,0,0
127139088,17240638,504.6,398.8,-0.511,4085,16000,0,0
127144970,17240639,504.5,398.9,-0.519,4037,16000,0,0
127153592,17240640,504.6,398.9,-0.510,4068,16000,0,0
127156839,17240641,504.5,398.8,-0.513,3975,16000,0,0
127165939,17240642,504.6,398.8,-0.506,4087,16000,0,0
127171004,17240643,504.6,398.8,-0.498,4077,16000,0,0
127174442,17240644,504.5,398.9,-0.501,4020,16000,0,0
127180366,17240645,504.6,398.9,-0.495,3925,16000,0,0
127186309,17240646,504.7,398.9,-0.504,4068,16000,0,0
127192192,17240647,504.6,398.9,-0.507,4098,16000,0,0
127198119,17240648,504.7,398.9,-0.498,4106,16000,0,0
127204040,17240649,504.6,398.9,-0.499,3906,16000,0,0
127209924,17240650,504.7,398.8,-0.496,4025,16000,0,0
127215841,17240651,504.7,398.8,-0.505,4033,16000,0,0
127221712,17240652,504.7,398.8,-0.488,3982,16000,0,0
127227697,17240653,504.6,398.8,-0.511,4001,16000,0,0
127233552,17240654,504.7,398.9,-0.483,4009,16000,0,0
127239948,17240655,504.7,398.8,-0.500,4002,16000,0,0
127247936,17240656,504.6,398.8,-0.507,4015,16000,0,0
127251482,17240657,504.7,398.9,-0.485,4024,16000,0,0
127257331,17240658,504.6,398.8,-0.511,3984,16000,0,0
127263492,17240659,504.7,398.8,-0.504,4056,16000,0,0
127269037,17240660,504.6,398.9,-0.493,3970,16000,0,0
127274991,17240661,504.6,398.9,-0.501,3995,16000,0,0
127280873,17240662,504.6,398.9,-0.500,3982,16000,0,0
127290622,17240663,504.6,398.9,-0.499,4013,16000,0,0
127294478,17240664,504.6,398.8,-0.510,4129,16000,0,0
127298527,17240665,504.6,398.9,-0.501,4020,16000,0,0
127304458,17240666,504.6,398.9,-0.493,4047,16000,0,0
127310369,17240667,504.6,398.9,-0.499,3944,16000,0,0
127316248,17240668,504.7,398.8,-0.490,4012,16000,0,0
127322172,17240669,504.7,398.8,-0.498,3994,16000,0,0
127328054,17240670,504.6,398.9,-0.496,3913,16000,0,0
127334034,17240671,504.7,398.8,-0.497,3963,16000,0,0
127339878,17240672,504.6,398.9,-0.511,4036,16000,0,0
127345820,17240673,504.7,399.0,-0.492,4051,16000,0,0
127351754,17240674,504.6,398.9,-0.513,4061,16000,0,0
127357634,17240675,504.7,398.8,-0.492,4045,16000,0,0
127363646,17240676,504.6,398.9,-0.503,3988,16000,0,0
127370023,17240677,504.7,398.9,-0.494,4052,16000,0,0
127375502,17240678,504.6,398.9,-0.489,3980,16000,0,0
127381263,17240679,504.6,398.9,-0.507,3988,16000,0,0
127387126,17240680,504.5,398.9,-0.500,3968,16000,0,0
127393072,17240681,504.8,398.8,-0.497,3957,16000,0,0
127409087,17240682,504.6,398.9,-0.506,4065,16000,0,0
127409305,17240683,504.7,398.9,-0.477,4047,16000,0,0
127411545,17240684,504.7,398.9,-0.490,4016,16000,0,0
127416856,17240685,504.7,398.8,-0.493,4092,16000,0,0
127422641,17240686,504.6,398.9,-0.502,4030,16000,0,0
127428600,17240687,504.6,398.9,-0.513,3960,16000,0,0
127434497,17240688,504.6,398.9,-0.502,3928,16000,0,0
127443610,17240689,504.6,398.9,-0.490,3993,16000,0,0
127447503,17240690,504.7,398.9,-0.496,4143,16000,0,0
127452242,17240691,504.7,398.9,-0.492,3993,16000,0,0
127458057,17240692,504.6,398.9,-0.503,3922,16000,0,0
127463977,17240693,504.6,398.8,-0.484,3931,16000,0,0
127470734,17240694,504.7,398.8,-0.506,3985,16000,0,0
127475828,17240695,504.5,398.9,-0.501,4009,16000,0,0
127487848,17240696,504.7,398.8,-0.499,4055,16000,0,0
127488373,17240697,504.7,398.9,-0.507,4026,16000,0,0
127493484,17240698,504.6,398.9,-0.504,4046,16000,0,0
127499382,17240699,504.6,398.9,-0.513,3917,16000,0,0
127505342,17240700,504.6,399.0,-0.521,4071,16000,0,0
127511193,17240701,504.7,398.9,-0.499,3925,16000,0,0
127517428,17240702,504.6,398.9,-0.494,3967,16000,0,0
127523054,17240703,504.6,399.0,-0.506,3895,16000,0,0
127529184,17240704,504.6,398.9,-0.494,3962,16000,0,0
127535685,17240705,504.7,398.9,-0.499,4024,16000,0,0
127540739,17240706,504.7,398.9,-0.492,4020,16000,0,0
127547001,17240707,504.6,398.9,-0.494,4072,16000,0,0
127552551,17240708,504.5,399.0,-0.499,3969,16000,0,0
127558628,17240709,504.6,398.9,-0.494,3937,16000,0,0
127564344,17240710,504.6,398.9,-0.494,3884,16000,0,0
127571657,17240711,504.6,398.9,-0.491,3891,16000,0,0
127576268,17240712,504.6,399.0,-0.497,3979,16000,0,0
127582061,17240713,504.7,398.9,-0.489,3984,16000,0,0
127588019,17240714,504.6,399.0,-0.501,3972,16000,0,0
127596924,17240715,504.6,398.9,-0.505,4014,16000,0,0
127600279,17240716,504.7,399.0,-0.482,4036,16000,0,0
127605777,17240717,504.7,398.9,-0.475,4041,16000,0,0
127612073,17240718,504.7,398.9,-0.502,3940,16000,0,0
127621920,17240719,504.6,398.9,-0.488,3881,16000,0,0
127623485,17240720,504.7,398.9,-0.495,3966,16000,0,0
127629367,17240721,504.6,398.9,-0.502,4145,16000,0,0
127635237,17240722,504.5,399.0,-0.502,4054,16000,0,0
127651380,17240723,504.6,398.9,-0.499,3921,16000,0,0
127651928,17240724,504.5,398.9,-0.509,3978,16000,0,0
127653000,17240725,504.6,398.9,-0.504,3947,16000,0,0
127663663,17240726,504.6,399.0,-0.498,3898,16000,0,0
127664798,17240727,504.7,398.9,-0.500,3983,16000,0,0
127671502,17240728,504.6,399.0,-0.491,4040,16000,0,0
127676658,17240729,504.7,398.8,-0.490,4068,16000,0,0
127682507,17240730,504.6,398.9,-0.498,3948,16000,0,0
127688467,17240731,504.7,398.9,-0.493,3976,16000,0,0
127695177,17240732,504.6,398.9,-0.512,4001,16000,0,0
127700240,17240733,504.7,398.9,-0.486,4021,16000,0,0
127706119,17240734,504.6,398.9,-0.505,3959,16000,0,0
127712139,17240735,504.6,399.0,-0.492,3979,16000,0,0
127718035,17240736,504.6,398.9,-0.491,4016,16000,0,0
127723915,17240737,504.6,398.9,-0.495,4015,16000,0,0
127730314,17240738,504.6,399.0,-0.495,3982,16000,0,0
127739280,17240739,504.6,398.9,-0.502,3957,16000,0,0
127741644,17240740,504.8,398.9,-0.488,4022,16000,0,0
127747512,17240741,504.7,398.9,-0.491,3937,16000,0,0
127753461,17240742,504.7,398.9,-0.496,4040,16000,0,0
127759314,17240743,504.6,398.9,-0.481,3961,16000,0,0
127765987,17240744,504.6,399.0,-0.500,4003,16000,0,0
127771133,17240745,504.6,398.9,-0.484,3924,16000,0,0
127777244,17240746,504.6,398.9,-0.497,3992,16000,0,0
127783017,17240747,504.6,398.9,-0.494,3951,16000,0,0
127789035,17240748,504.6,398.9,-0.510,3955,16000,0,0
127794758,17240749,504.6,398.9,-0.484,3966,16000,0,0
127800730,17240750,504.6,399.0,-0.487,3986,16000,0,0
127806589,17240751,504.7,398.9,-0.488,3971,16000,0,0
127812531,17240752,504.6,399.0,-0.496,4019,16000,0,0
127818374,17240753,504.7,398.9,-0.498,4041,16000,0,0
127824312,17240754,504.6,398.9,-0.495,4014,16000,0,0
127830166,17240755,504.7,398.9,-0.493,3915,16000,0,0
127836159,17240756,504.7,398.9,-0.476,4046,16000,0,0
127842032,17240757,504.7,398.9,-0.480,3950,16000,0,0
127847965,17240758,504.6,398.9,-0.502,4056,16000,0,0
127853880,17240759,504.6,399.0,-0.487,4103,16000,0,0
127859743,17240760,504.7,398.9,-0.497,4032,16000,0,0
127865658,17240761,504.7,398.9,-0.495,4072,16000,0,0
127871626,17240762,504.5,399.0,-0.498,4041,16000,0,0
127877529,17240763,504.6,398.9,-0.502,3991,16000,0,0
127883439,17240764,504.7,398.9,-0.491,4048,16000,0,0
127889327,17240765,504.6,399.0,-0.500,3953,16000,0,0
127895182,17240766,504.6,398.9,-0.486,4005,16000,0,0
127901055,17240767,504.6,399.0,-0.494,3995,16000,0,0
127906993,17240768,504.6,398.9,-0.496,4012,16000,0,0
127912971,17240769,504.7,398.9,-0.486,3960,16000,0,0
127918812,17240770,504.7,398.9,-0.498,3966,16000,0,0
127924773,17240771,504.6,399.0,-0.494,4043,16000,0,0
127930684,17240772,504.5,399.0,-0.500,3980,16000,0,0
127936565,17240773,504.6,398.9,-0.491,4037,16000,0,0
127942521,17240774,504.7,399.0,-0.502,4100,16000,0,0
127948377,17240775,504.6,398.9,-0.481,3989,16000,0,0
127954279,17240776,504.6,398.9,-0.498,3952,16000,0,0
127960203,17240777,504.7,398.9,-0.489,4035,16000,0,0
127972329,17240778,504.6,399.0,-0.485,3946,16000,0,0
127972567,17240779,504.7,399.0,-0.507,3947,16000,0,0
127977908,17240780,504.7,398.9,-0.506,4003,16000,0,0
127983889,17240781,504.7,398.9,-0.476,3976,16000,0,0
127990060,17240782,504.6,399.0,-0.491,4059,16000,0,0
127995663,17240783,504.7,398.9,-0.502,4018,16000,0,0
128003170,17240784,504.7,398.9,-0.481,4061,16000,0,0
128007412,17240785,504.6,399.0,-0.491,4099,16000,0,0
128013337,17240786,504.6,398.9,-0.490,3946,16000,0,0
128019307,17240787,504.6,398.9,-0.495,3934,16000,0,0
128025135,17240788,504.6,399.0,-0.495,4021,16000,0,0
128034060,17240789,504.6,398.9,-0.487,3973,16000,0,0
128039466,17240790,504.7,399.0,-0.487,4008,16000,0,0
128042887,17240791,504.6,399.0,-0.500,3985,16000,0,0
128059273,17240792,504.7,398.9,-0.484,3925,16000,0,0
128059985,17240793,504.7,399.0,-0.480,3988,16000,0,0
128065147,17240794,504.7,398.9,-0.487,4023,16000,0,0
128067967,17240795,504.7,399.0,-0.469,3900,16000,0,0
128074818,17240796,504.6,399.0,-0.482,3936,16000,0,0
128078388,17240797,504.7,398.9,-0.492,3954,16000,0,0
128084405,17240798,504.7,398.9,-0.476,3926,16000,0,0
128090143,17240799,504.5,399.0,-0.491,3883,16000,0,0
128096086,17240800,504.6,398.9,-0.477,3979,16000,0,0
128101913,17240801,504.7,398.9,-0.478,3938,16000,0,0
128107871,17240802,504.6,398.9,-0.495,3968,16000,0,0
128113745,17240803,504.7,398.9,-0.483,3991,16000,0,0
128119938,17240804,504.7,399.0,-0.485,4129,16000,0,0
128125769,17240805,504.7,399.0,-0.495,4024,16000,0,0
128131519,17240806,504.6,398.9,-0.490,3989,16000,0,0
128138800,17240807,504.7,399.0,-0.487,4114,16000,0,0
128143325,17240808,504.7,398.9,-0.474,3961,16000,0,0
128149172,17240809,504.6,399.0,-0.499,3928,16000,0,0
128155119,17240810,504.6,399.1,-0.474,4069,16000,0,0
128161048,17240811,504.7,399.0,-0.482,3998,16000,0,0
128166945,17240812,504.7,398.9,-0.491,4031,16000,0,0
128174188,17240813,504.7,399.0,-0.482,3976,16000,0,0
128178755,17240814,504.7,399.0,-0.476,4045,16000,0,0
128184657,17240815,504.6,399.0,-0.503,3963,16000,0,0
128190560,17240816,504.6,399.0,-0.486,3952,16000,0,0
128196483,17240817,504.7,398.9,-0.494,3990,16000,0,0
128202434,17240818,504.6,398.9,-0.497,3974,16000,0,0
128208273,17240819,504.6,399.0,-0.497,4008,16000,0,0
128214239,17240820,504.7,399.0,-0.487,3941,16000,0,0
128220237,17240821,504.6,399.0,-0.479,3965,16000,0,0
128226186,17240822,504.6,399.0,-0.495,4059,16000,0,0
128231866,17240823,504.6,398.9,-0.488,4016,16000,0,0
128237831,17240824,504.6,398.9,-0.462,3897,16000,0,0
128243761,17240825,504.7,399.0,-0.478,3953,16000,0,0
128249612,17240826,504.7,399.0,-0.475,4070,16000,0,0
128255633,17240827,504.6,399.0,-0.492,3965,16000,0,0
128261432,17240828,504.7,399.0,-0.489,3900,16000,0,0
128267399,17240829,504.7,398.9,-0.497,4047,16000,0,0
128276349,17240830,504.6,399.0,-0.482,3969,16000,0,0
128279168,17240831,504.8,399.0,-0.489,3996,16000,0,0
128286327,17240832,504.6,398.9,-0.485,3964,16000,0,0
128291040,17240833,504.6,399.0,-0.485,4004,16000,0,0
128296873,17240834,504.6,399.0,-0.500,3978,16000,0,0
128304192,17240835,504.6,398.9,-0.495,3932,16000,0,0
128308721,17240836,504.7,399.0,-0.488,4082,16000,0,0
128314612,17240837,504.7,399.0,-0.478,4006,16000,0,0
128320516,17240838,504.6,399.0,-0.506,4005,16000,0,0
128326415,17240839,504.6,399.0,-0.479,3975,16000,0,0
128332356,17240840,504.6,399.0,-0.509,3958,16000,0,0
128338799,17240841,504.7,399.0,-0.487,3984,16000,0,0
128344132,17240842,504.6,399.0,-0.476,3930,16000,0,0
128350041,17240843,504.6,399.0,-0.502,4063,16000,0,0
128355996,17240844,504.6,399.0,-0.489,4065,16000,0,0
128361940,17240845,504.7,399.0,-0.490,4014,16000,0,0
128367788,17240846,504.7,398.9,-0.480,4000,16000,0,0
128373669,17240847,504.7,399.0,-0.475,4081,16000,0,0
128379608,17240848,504.7,399.0,-0.484,4050,16000,0,0
128387525,17240849,504.7,399.0,-0.487,3960,16000,0,0
128391384,17240850,504.7,398.9,-0.488,4082,16000,0,0
128397312,17240851,504.6,399.0,-0.481,4075,16000,0,0
128404533,17240852,504.7,399.0,-0.469,3962,16000,0,0
128409147,17240853,504.6,399.0,-0.492,4058,16000,0,0
128415125,17240854,504.6,398.9,-0.485,3969,16000,0,0
128421753,17240855,504.8,398.9,-0.479,4009,16000,0,0
128426833,17240856,504.7,399.0,-0.489,4087,16000,0,0
128432712,17240857,504.6,399.0,-0.480,4033,16000,0,0
128438703,17240858,504.6,399.0,-0.487,4104,16000,0,0
128444624,17240859,504.7,399.0,-0.494,4024,16000,0,0
128451439,17240860,504.7,399.0,-0.463,4009,16000,0,0
128456394,17240861,504.6,399.0,-0.470,3978,16000,0,0
128462363,17240862,504.6,399.0,-0.498,4101,16000,0,0
128468249,17240863,504.7,399.0,-0.500,3902,16000,0,0
128474115,17240864,504.7,399.0,-0.474,3941,16000,0,0
128480042,17240865,504.7,399.0,-0.462,3945,16000,0,0
128485970,17240866,504.6,399.0,-0.486,3963,16000,0,0
128491862,17240867,504.6,399.0,-0.477,3992,16000,0,0
128497772,17240868,504.7,399.0,-0.490,3943,16000,0,0
128503661,17240869,504.7,399.0,-0.471,4052,16000,0,0
128509591,17240870,504.7,399.0,-0.461,3928,16000,0,0
128515489,17240871,504.7,399.0,-0.474,3913,16000,0,0
128521400,17240872,504.7,399.0,-0.481,4006,16000,0,0
128527294,17240873,504.6,399.1,-0.470,4026,16000,0,0
128533148,17240874,504.6,399.0,-0.484,3924,16000,0,0
128539079,17240875,504.7,398.9,-0.481,3933,16000,0,0
128544997,17240876,504.7,399.0,-0.491,3917,16000,0,0
128550915,17240877,504.7,399.0,-0.481,4020,16000,0,0
128556826,17240878,504.7,399.0,-0.472,4022,16000,0,0
128562707,17240879,504.7,399.0,-0.486,3997,16000,0,0
128568642,17240880,504.7,399.0,-0.481,4009,16000,0,0
128574554,17240881,504.7,399.0,-0.488,3991,16000,0,0
128580430,17240882,504.7,399.0,-0.475,4074,16000,0,0
128586415,17240883,504.6,399.1,-0.481,4005,16000,0,0
128592373,17240884,504.5,399.1,-0.477,3913,16000,0,0
128598248,17240885,504.6,399.1,-0.482,4009,16000,0,0
128604203,17240886,504.7,398.9,-0.479,3928,16000,0,0
128610038,17240887,504.7,399.0,-0.484,4044,16000,0,0
128615923,17240888,504.7,399.0,-0.475,4045,16000,0,0
128621815,17240889,504.7,399.0,-0.474,4012,16000,0,0
128627758,17240890,504.7,399.0,-0.464,3979,16000,0,0
128633598,17240891,504.7,399.0,-0.480,3986,16000,0,0
128639569,17240892,504.7,399.1,-0.473,3984,16000,0,0
128645435,17240893,504.8,399.0,-0.469,3955,16000,0,0
128651325,17240894,504.7,398.9,-0.482,4053,16000,0,0
128657226,17240895,504.7,399.0,-0.485,4062,16000,0,0
128663159,17240896,504.7,398.9,-0.493,3961,16000,0,0
128669038,17240897,504.7,399.0,-0.467,3991,16000,0,0
128674978,17240898,504.8,399.0,-0.474,4128,16000,0,0
128680903,17240899,504.6,399.0,-0.469,3912,16000,0,0
128686738,17240900,504.6,399.0,-0.467,4044,16000,0,0
128692663,17240901,504.6,399.0,-0.491,3911,16000,0,0
128698611,17240902,504.7,399.1,-0.475,4111,16000,0,0
128704520,17240903,504.6,399.0,-0.479,3974,16000,0,0
128710360,17240904,504.6,399.1,-0.469,3975,16000,0,0
128716313,17240905,504.6,399.0,-0.483,3918,16000,0,0
128722210,17240906,504.7,399.0,-0.479,3973,16000,0,0
128728151,17240907,504.7,399.0,-0.472,4025,16000,0,0
128736154,17240908,504.6,399.0,-0.481,3882,16000,0,0
128739956,17240909,504.7,399.0,-0.472,4095,16000,0,0
128745811,17240910,504.6,399.0,-0.469,4008,16000,0,0
128752496,17240911,504.7,399.0,-0.475,3939,16000,0,0
128757693,17240912,504.7,399.0,-0.478,4014,16000,0,0
128763565,17240913,504.7,399.0,-0.473,4064,16000,0,0
128769488,17240914,504.7,398.9,-0.473,3952,16000,0,0
128775432,17240915,504.7,399.0,-0.470,3959,16000,0,0
128781356,17240916,504.7,399.0,-0.487,3973,16000,0,0
128787234,17240917,504.8,399.0,-0.459,4045,16000,0,0
128793127,17240918,504.7,399.0,-0.480,4103,16000,0,0
